user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,pre_tests_res_id,pre_tests_res_user_id,pre_tests_res_test_id,pre_tests_res_answer,pre_tests_res_time,pre_tests_res_count,pre_tests_res_status,pre_tests_res_date,tests_question_id,tests_question_right_answers,region_name
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13222,405,2946,1,546,1,1,2019-06-21 10:46:10,2946,1,Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13223,405,2947,2,546,1,1,2019-06-21 10:46:10,2947,2,Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13224,405,2948,2,546,1,1,2019-06-21 10:46:10,2948,1,Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13225,405,2949,"1,7",546,1,1,2019-06-21 10:46:10,2949,"1,5,7,8",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13226,405,2950,"1,4,5",546,1,1,2019-06-21 10:46:10,2950,"5,7",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13227,405,2951,"1,4,5",546,1,1,2019-06-21 10:46:10,2951,,Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13228,405,2952,1,546,1,1,2019-06-21 10:46:10,2952,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13229,405,2953,1,546,1,1,2019-06-21 10:46:10,2953,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13230,405,2954,2,546,1,1,2019-06-21 10:46:10,2954,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13231,405,2955,1,546,1,1,2019-06-21 10:46:10,2955,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13232,405,2956,8,546,1,1,2019-06-21 10:46:10,2956,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13233,405,2957,3,546,1,1,2019-06-21 10:46:10,2957,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13234,405,2958,1,546,1,1,2019-06-21 10:46:10,2958,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13235,405,2959,10,546,1,1,2019-06-21 10:46:10,2959,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13236,405,2960,1,546,1,1,2019-06-21 10:46:10,2960,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13237,405,2961,1,546,1,1,2019-06-21 10:46:10,2961,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13238,405,2962,10,546,1,1,2019-06-21 10:46:10,2962,"6,7,8,9,10",Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,13239,405,2963,1,546,1,1,2019-06-21 10:46:10,2963,"6,7,8,9,10",Shirak
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19003,433,2920,1,140,1,1,2019-06-25 14:16:01,2920,"1,7",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19004,433,2921,2,140,1,1,2019-06-25 14:16:01,2921,"3,7",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19005,433,2922,2,140,1,1,2019-06-25 14:16:01,2922,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19006,433,2923,2,140,1,1,2019-06-25 14:16:01,2923,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19007,433,2924,1,140,1,1,2019-06-25 14:16:01,2924,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19008,433,2925,1,140,1,1,2019-06-25 14:16:01,2925,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19009,433,2926,1,140,1,1,2019-06-25 14:16:01,2926,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19010,433,2927,2,140,1,1,2019-06-25 14:16:01,2927,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19011,433,2928,1,140,1,1,2019-06-25 14:16:01,2928,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19012,433,2929,2,140,1,1,2019-06-25 14:16:01,2929,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19013,433,2931,2,140,1,1,2019-06-25 14:16:01,2931,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19014,433,2932,1,140,1,1,2019-06-25 14:16:01,2932,3,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19015,433,2933,1,140,1,1,2019-06-25 14:16:01,2933,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19016,433,2934,1,140,1,1,2019-06-25 14:16:01,2934,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19017,433,2935,2,140,1,1,2019-06-25 14:16:01,2935,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19018,433,2936,1,140,1,1,2019-06-25 14:16:01,2936,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19019,433,2937,2,140,1,1,2019-06-25 14:16:01,2937,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19020,433,2938,1,140,1,1,2019-06-25 14:16:01,2938,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19021,433,2939,2,140,1,1,2019-06-25 14:16:01,2939,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19022,433,2940,1,140,1,1,2019-06-25 14:16:01,2940,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19023,433,2941,2,140,1,1,2019-06-25 14:16:01,2941,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19024,433,2942,1,140,1,1,2019-06-25 14:16:01,2942,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19025,433,2943,2,140,1,1,2019-06-25 14:16:01,2943,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19026,433,2944,1,140,1,1,2019-06-25 14:16:01,2944,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19027,433,2945,1,140,1,1,2019-06-25 14:16:01,2945,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19028,433,2946,1,140,1,1,2019-06-25 14:16:01,2946,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19029,433,2947,2,140,1,1,2019-06-25 14:16:01,2947,2,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19030,433,2948,2,140,1,1,2019-06-25 14:16:01,2948,1,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19031,433,2949,1,140,1,1,2019-06-25 14:16:01,2949,"1,5,7,8",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19032,433,2950,1,140,1,1,2019-06-25 14:16:01,2950,"5,7",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19033,433,2951,1,140,1,1,2019-06-25 14:16:01,2951,,Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19034,433,2952,10,140,1,1,2019-06-25 14:16:01,2952,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19035,433,2953,10,140,1,1,2019-06-25 14:16:01,2953,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19036,433,2954,10,140,1,1,2019-06-25 14:16:01,2954,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19037,433,2955,10,140,1,1,2019-06-25 14:16:01,2955,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19038,433,2956,1,140,1,1,2019-06-25 14:16:01,2956,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19039,433,2957,10,140,1,1,2019-06-25 14:16:01,2957,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19040,433,2958,10,140,1,1,2019-06-25 14:16:01,2958,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19041,433,2959,10,140,1,1,2019-06-25 14:16:01,2959,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19042,433,2960,10,140,1,1,2019-06-25 14:16:01,2960,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19043,433,2961,8,140,1,1,2019-06-25 14:16:01,2961,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19044,433,2962,10,140,1,1,2019-06-25 14:16:01,2962,"6,7,8,9,10",Tavush
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,19045,433,2963,10,140,1,1,2019-06-25 14:16:01,2963,"6,7,8,9,10",Tavush
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22837,499,2920,"1,2,6,7,8",460,1,1,2019-07-01 09:32:23,2920,"1,7",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22838,499,2921,"1,3,4",460,1,1,2019-07-01 09:32:23,2921,"3,7",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22839,499,2922,1,460,1,1,2019-07-01 09:32:23,2922,1,Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22840,499,2924,2,460,1,1,2019-07-01 09:32:23,2924,2,Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22841,499,2952,1,460,1,1,2019-07-01 09:32:23,2952,"6,7,8,9,10",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22842,499,2953,1,460,1,1,2019-07-01 09:32:23,2953,"6,7,8,9,10",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22843,499,2954,1,460,1,1,2019-07-01 09:32:23,2954,"6,7,8,9,10",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22844,499,2955,1,460,1,1,2019-07-01 09:32:23,2955,"6,7,8,9,10",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22845,499,2957,1,460,1,1,2019-07-01 09:32:23,2957,"6,7,8,9,10",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22846,499,2958,2,460,1,1,2019-07-01 09:32:23,2958,"6,7,8,9,10",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22847,499,2959,1,460,1,1,2019-07-01 09:32:23,2959,"6,7,8,9,10",Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,22848,499,2961,1,460,1,1,2019-07-01 09:32:23,2961,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24578,542,2920,"1,4,7",780,1,1,2019-07-11 20:23:13,2920,"1,7",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24579,542,2921,"3,7",780,1,1,2019-07-11 20:23:13,2921,"3,7",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24580,542,2922,1,780,1,1,2019-07-11 20:23:13,2922,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24581,542,2923,2,780,1,1,2019-07-11 20:23:13,2923,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24582,542,2924,1,780,1,1,2019-07-11 20:23:13,2924,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24583,542,2925,1,780,1,1,2019-07-11 20:23:13,2925,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24584,542,2926,1,780,1,1,2019-07-11 20:23:13,2926,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24585,542,2927,2,780,1,1,2019-07-11 20:23:13,2927,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24586,542,2928,1,780,1,1,2019-07-11 20:23:13,2928,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24587,542,2929,1,780,1,1,2019-07-11 20:23:13,2929,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24588,542,2930,1,780,1,1,2019-07-11 20:23:13,2930,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24589,542,2931,1,780,1,1,2019-07-11 20:23:13,2931,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24590,542,2932,1,780,1,1,2019-07-11 20:23:13,2932,3,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24591,542,2933,3,780,1,1,2019-07-11 20:23:13,2933,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24592,542,2934,2,780,1,1,2019-07-11 20:23:13,2934,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24593,542,2935,2,780,1,1,2019-07-11 20:23:13,2935,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24594,542,2936,1,780,1,1,2019-07-11 20:23:13,2936,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24595,542,2937,2,780,1,1,2019-07-11 20:23:13,2937,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24596,542,2938,2,780,1,1,2019-07-11 20:23:13,2938,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24597,542,2939,1,780,1,1,2019-07-11 20:23:13,2939,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24598,542,2940,2,780,1,1,2019-07-11 20:23:13,2940,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24599,542,2941,2,780,1,1,2019-07-11 20:23:13,2941,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24600,542,2942,2,780,1,1,2019-07-11 20:23:13,2942,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24601,542,2943,1,780,1,1,2019-07-11 20:23:13,2943,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24602,542,2944,1,780,1,1,2019-07-11 20:23:13,2944,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24603,542,2945,1,780,1,1,2019-07-11 20:23:13,2945,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24604,542,2946,1,780,1,1,2019-07-11 20:23:13,2946,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24605,542,2947,1,780,1,1,2019-07-11 20:23:13,2947,2,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24606,542,2948,1,780,1,1,2019-07-11 20:23:13,2948,1,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24607,542,2949,"1,2,7",780,1,1,2019-07-11 20:23:13,2949,"1,5,7,8",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24608,542,2950,5,780,1,1,2019-07-11 20:23:13,2950,"5,7",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24609,542,2951,5,780,1,1,2019-07-11 20:23:13,2951,,Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24610,542,2952,1,780,1,1,2019-07-11 20:23:13,2952,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24611,542,2953,1,780,1,1,2019-07-11 20:23:13,2953,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24612,542,2954,1,780,1,1,2019-07-11 20:23:13,2954,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24613,542,2955,1,780,1,1,2019-07-11 20:23:13,2955,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24614,542,2956,1,780,1,1,2019-07-11 20:23:13,2956,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24615,542,2957,1,780,1,1,2019-07-11 20:23:13,2957,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24616,542,2958,1,780,1,1,2019-07-11 20:23:13,2958,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24617,542,2959,1,780,1,1,2019-07-11 20:23:13,2959,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24618,542,2960,1,780,1,1,2019-07-11 20:23:13,2960,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24619,542,2961,1,780,1,1,2019-07-11 20:23:13,2961,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24620,542,2962,10,780,1,1,2019-07-11 20:23:13,2962,"6,7,8,9,10",Armavir
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,24621,542,2963,10,780,1,1,2019-07-11 20:23:13,2963,"6,7,8,9,10",Armavir
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11507,344,2935,2,340,1,1,2019-06-19 19:35:40,2935,2,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11508,344,2936,2,340,1,1,2019-06-19 19:35:40,2936,1,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11509,344,2937,2,340,1,1,2019-06-19 19:35:40,2937,2,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11510,344,2938,2,340,1,1,2019-06-19 19:35:40,2938,1,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11511,344,2939,1,340,1,1,2019-06-19 19:35:40,2939,1,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11512,344,2940,1,340,1,1,2019-06-19 19:35:40,2940,2,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11513,344,2941,1,340,1,1,2019-06-19 19:35:40,2941,1,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11514,344,2942,1,340,1,1,2019-06-19 19:35:40,2942,1,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11515,344,2943,2,340,1,1,2019-06-19 19:35:40,2943,1,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11516,344,2953,5,340,1,1,2019-06-19 19:35:40,2953,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11517,344,2954,9,340,1,1,2019-06-19 19:35:40,2954,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11518,344,2955,10,340,1,1,2019-06-19 19:35:40,2955,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11519,344,2956,2,340,1,1,2019-06-19 19:35:40,2956,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11520,344,2957,1,340,1,1,2019-06-19 19:35:40,2957,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11521,344,2958,7,340,1,1,2019-06-19 19:35:40,2958,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11522,344,2959,10,340,1,1,2019-06-19 19:35:40,2959,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11523,344,2960,1,340,1,1,2019-06-19 19:35:40,2960,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11524,344,2961,6,340,1,1,2019-06-19 19:35:40,2961,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11525,344,2962,4,340,1,1,2019-06-19 19:35:40,2962,"6,7,8,9,10",Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,11526,344,2963,8,340,1,1,2019-06-19 19:35:40,2963,"6,7,8,9,10",Shirak
