user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,pre_tests_res_id,pre_tests_res_user_id,pre_tests_res_test_id,pre_tests_res_answer,pre_tests_res_time,pre_tests_res_count,pre_tests_res_status,pre_tests_res_date,tests_question_id,tests_question_right_answers,region_name
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22026,484,2893,2,340,1,1,2019-06-30 11:44:15,2893,2,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22027,484,2894,1,340,1,1,2019-06-30 11:44:15,2894,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22028,484,2895,1,340,1,1,2019-06-30 11:44:15,2895,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22029,484,2896,2,340,1,1,2019-06-30 11:44:15,2896,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22030,484,2897,2,340,1,1,2019-06-30 11:44:15,2897,2,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22031,484,2898,1,340,1,1,2019-06-30 11:44:15,2898,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22032,484,2899,1,340,1,1,2019-06-30 11:44:15,2899,2,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22033,484,2902,1,340,1,1,2019-06-30 11:44:15,2902,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22034,484,2903,1,340,1,1,2019-06-30 11:44:15,2903,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22035,484,2904,1,340,1,1,2019-06-30 11:44:15,2904,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22036,484,2906,1,340,1,1,2019-06-30 11:44:15,2906,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22037,484,2907,1,340,1,1,2019-06-30 11:44:15,2907,1,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22038,484,2908,2,340,1,1,2019-06-30 11:44:15,2908,"1,2,3,5",Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22039,484,2910,1,340,1,1,2019-06-30 11:44:15,2910,"1,2,3,5",Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22040,484,2911,4,340,1,1,2019-06-30 11:44:15,2911,"1,2,3,5",Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22041,484,2912,2,340,1,1,2019-06-30 11:44:15,2912,"1,2,3,5",Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22042,484,2913,10,340,1,1,2019-06-30 11:44:15,2913,"1,2,3,5",Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22043,484,2916,1,340,1,1,2019-06-30 11:44:15,2916,"1,2,3,5",Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22044,484,2917,1,340,1,1,2019-06-30 11:44:15,2917,"1,2,3,5",Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22045,484,2918,10,340,1,1,2019-06-30 11:44:15,2918,"1,2,3,5",Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,22046,484,2919,1,340,1,1,2019-06-30 11:44:15,2919,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22166,489,2890,2,222,1,1,2019-06-30 12:57:50,2890,6,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22167,489,2891,3,222,1,1,2019-06-30 12:57:50,2891,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22168,489,2892,2,222,1,1,2019-06-30 12:57:50,2892,2,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22169,489,2893,2,222,1,1,2019-06-30 12:57:50,2893,2,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22170,489,2894,1,222,1,1,2019-06-30 12:57:50,2894,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22171,489,2895,1,222,1,1,2019-06-30 12:57:50,2895,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22172,489,2896,1,222,1,1,2019-06-30 12:57:50,2896,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22173,489,2897,2,222,1,1,2019-06-30 12:57:50,2897,2,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22174,489,2898,1,222,1,1,2019-06-30 12:57:50,2898,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22175,489,2899,2,222,1,1,2019-06-30 12:57:50,2899,2,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22176,489,2900,1,222,1,1,2019-06-30 12:57:50,2900,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22177,489,2901,1,222,1,1,2019-06-30 12:57:50,2901,2,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22178,489,2902,1,222,1,1,2019-06-30 12:57:50,2902,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22179,489,2903,1,222,1,1,2019-06-30 12:57:50,2903,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22180,489,2904,1,222,1,1,2019-06-30 12:57:50,2904,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22181,489,2905,1,222,1,1,2019-06-30 12:57:50,2905,2,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22182,489,2906,1,222,1,1,2019-06-30 12:57:50,2906,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22183,489,2907,1,222,1,1,2019-06-30 12:57:50,2907,1,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22184,489,2908,10,222,1,1,2019-06-30 12:57:50,2908,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22185,489,2909,5,222,1,1,2019-06-30 12:57:50,2909,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22186,489,2910,10,222,1,1,2019-06-30 12:57:50,2910,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22187,489,2911,10,222,1,1,2019-06-30 12:57:50,2911,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22188,489,2912,10,222,1,1,2019-06-30 12:57:50,2912,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22189,489,2913,10,222,1,1,2019-06-30 12:57:50,2913,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22190,489,2914,9,222,1,1,2019-06-30 12:57:50,2914,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22191,489,2915,10,222,1,1,2019-06-30 12:57:50,2915,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22192,489,2916,10,222,1,1,2019-06-30 12:57:50,2916,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22193,489,2917,5,222,1,1,2019-06-30 12:57:50,2917,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22194,489,2918,1,222,1,1,2019-06-30 12:57:50,2918,"1,2,3,5",Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,22195,489,2919,10,222,1,1,2019-06-30 12:57:50,2919,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22233,490,2890,4,279,1,1,2019-06-30 13:11:41,2890,6,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22234,490,2891,3,279,1,1,2019-06-30 13:11:41,2891,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22235,490,2892,2,279,1,1,2019-06-30 13:11:41,2892,2,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22236,490,2893,2,279,1,1,2019-06-30 13:11:41,2893,2,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22237,490,2894,1,279,1,1,2019-06-30 13:11:41,2894,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22238,490,2895,1,279,1,1,2019-06-30 13:11:41,2895,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22239,490,2896,2,279,1,1,2019-06-30 13:11:41,2896,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22240,490,2897,2,279,1,1,2019-06-30 13:11:41,2897,2,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22241,490,2898,1,279,1,1,2019-06-30 13:11:41,2898,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22242,490,2899,2,279,1,1,2019-06-30 13:11:41,2899,2,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22243,490,2900,1,279,1,1,2019-06-30 13:11:41,2900,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22244,490,2901,1,279,1,1,2019-06-30 13:11:41,2901,2,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22245,490,2902,1,279,1,1,2019-06-30 13:11:41,2902,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22246,490,2903,1,279,1,1,2019-06-30 13:11:41,2903,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22247,490,2904,1,279,1,1,2019-06-30 13:11:41,2904,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22248,490,2905,1,279,1,1,2019-06-30 13:11:41,2905,2,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22249,490,2906,1,279,1,1,2019-06-30 13:11:41,2906,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22250,490,2907,1,279,1,1,2019-06-30 13:11:41,2907,1,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22251,490,2908,10,279,1,1,2019-06-30 13:11:41,2908,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22252,490,2909,5,279,1,1,2019-06-30 13:11:41,2909,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22253,490,2910,5,279,1,1,2019-06-30 13:11:41,2910,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22254,490,2911,5,279,1,1,2019-06-30 13:11:41,2911,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22255,490,2912,1,279,1,1,2019-06-30 13:11:41,2912,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22256,490,2913,10,279,1,1,2019-06-30 13:11:41,2913,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22257,490,2914,5,279,1,1,2019-06-30 13:11:41,2914,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22258,490,2915,10,279,1,1,2019-06-30 13:11:41,2915,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22259,490,2916,5,279,1,1,2019-06-30 13:11:41,2916,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22260,490,2917,5,279,1,1,2019-06-30 13:11:41,2917,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22261,490,2918,5,279,1,1,2019-06-30 13:11:41,2918,"1,2,3,5",Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,22262,490,2919,10,279,1,1,2019-06-30 13:11:41,2919,"1,2,3,5",Armavir
