user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,pre_tests_res_id,pre_tests_res_user_id,pre_tests_res_test_id,pre_tests_res_answer,pre_tests_res_time,pre_tests_res_count,pre_tests_res_status,pre_tests_res_date,tests_question_id,tests_question_right_answers,region_name
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6467,157,2322,4,345,1,1,2019-06-13 14:35:54,2322,"1,2,3,5",Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6468,157,2323,1,345,1,1,2019-06-13 14:35:54,2323,"1,2,3,5",Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6469,157,2324,3,345,1,1,2019-06-13 14:35:54,2324,"1,2,3,5",Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6470,157,2325,2,345,1,1,2019-06-13 14:35:54,2325,"1,2,3,5",Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6471,157,2326,7,345,1,1,2019-06-13 14:35:54,2326,"1,2,3,5",Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6472,157,2327,10,345,1,1,2019-06-13 14:35:54,2327,"1,2,3,5",Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6473,157,2328,4,345,1,1,2019-06-13 14:35:54,2328,"1,2,3,5",Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6474,157,2329,2,345,1,1,2019-06-13 14:35:54,2329,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6475,157,2330,1,345,1,1,2019-06-13 14:35:54,2330,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6476,157,2331,1,345,1,1,2019-06-13 14:35:54,2331,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6477,157,2332,1,345,1,1,2019-06-13 14:35:54,2332,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6478,157,2333,2,345,1,1,2019-06-13 14:35:54,2333,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6479,157,2334,1,345,1,1,2019-06-13 14:35:54,2334,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6480,157,2335,1,345,1,1,2019-06-13 14:35:54,2335,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6481,157,2336,1,345,1,1,2019-06-13 14:35:54,2336,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6482,157,2337,1,345,1,1,2019-06-13 14:35:54,2337,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6483,157,2338,2,345,1,1,2019-06-13 14:35:54,2338,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6484,157,2339,1,345,1,1,2019-06-13 14:35:54,2339,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6485,157,2340,1,345,1,1,2019-06-13 14:35:54,2340,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6486,157,2341,1,345,1,1,2019-06-13 14:35:54,2341,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6487,157,2342,2,345,1,1,2019-06-13 14:35:54,2342,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6488,157,2343,2,345,1,1,2019-06-13 14:35:54,2343,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6489,157,2344,1,345,1,1,2019-06-13 14:35:54,2344,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6490,157,2345,1,345,1,1,2019-06-13 14:35:54,2345,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6491,157,2346,1,345,1,1,2019-06-13 14:35:54,2346,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6492,157,2347,1,345,1,1,2019-06-13 14:35:54,2347,1,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6493,157,2348,3,345,1,1,2019-06-13 14:35:54,2348,3,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6494,157,2349,2,345,1,1,2019-06-13 14:35:54,2349,2,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6495,157,2350,3,345,1,1,2019-06-13 14:35:54,2350,3,Syuniq
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,6496,157,2351,3,345,1,1,2019-06-13 14:35:54,2351,3,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6570,163,2315,1,633,1,1,2019-06-13 14:41:08,2315,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6571,163,2316,2,633,1,1,2019-06-13 14:41:08,2316,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6572,163,2317,1,633,1,1,2019-06-13 14:41:08,2317,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6573,163,2318,1,633,1,1,2019-06-13 14:41:08,2318,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6574,163,2319,5,633,1,1,2019-06-13 14:41:08,2319,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6575,163,2320,1,633,1,1,2019-06-13 14:41:08,2320,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6576,163,2321,5,633,1,1,2019-06-13 14:41:08,2321,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6577,163,2322,5,633,1,1,2019-06-13 14:41:08,2322,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6578,163,2323,5,633,1,1,2019-06-13 14:41:08,2323,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6579,163,2324,5,633,1,1,2019-06-13 14:41:08,2324,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6580,163,2325,5,633,1,1,2019-06-13 14:41:08,2325,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6581,163,2326,5,633,1,1,2019-06-13 14:41:08,2326,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6582,163,2327,5,633,1,1,2019-06-13 14:41:08,2327,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6583,163,2328,5,633,1,1,2019-06-13 14:41:08,2328,"1,2,3,5",Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6584,163,2329,2,633,1,1,2019-06-13 14:41:08,2329,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6585,163,2330,1,633,1,1,2019-06-13 14:41:08,2330,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6586,163,2331,1,633,1,1,2019-06-13 14:41:08,2331,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6587,163,2332,1,633,1,1,2019-06-13 14:41:08,2332,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6588,163,2333,2,633,1,1,2019-06-13 14:41:08,2333,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6589,163,2334,1,633,1,1,2019-06-13 14:41:08,2334,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6590,163,2335,1,633,1,1,2019-06-13 14:41:08,2335,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6591,163,2336,1,633,1,1,2019-06-13 14:41:08,2336,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6592,163,2337,1,633,1,1,2019-06-13 14:41:08,2337,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6593,163,2338,2,633,1,1,2019-06-13 14:41:08,2338,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6594,163,2339,1,633,1,1,2019-06-13 14:41:08,2339,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6595,163,2340,1,633,1,1,2019-06-13 14:41:08,2340,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6596,163,2341,1,633,1,1,2019-06-13 14:41:08,2341,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6597,163,2342,2,633,1,1,2019-06-13 14:41:08,2342,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6598,163,2343,1,633,1,1,2019-06-13 14:41:08,2343,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6599,163,2344,1,633,1,1,2019-06-13 14:41:08,2344,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6600,163,2345,1,633,1,1,2019-06-13 14:41:08,2345,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6601,163,2346,1,633,1,1,2019-06-13 14:41:08,2346,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6602,163,2347,1,633,1,1,2019-06-13 14:41:08,2347,1,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6603,163,2348,3,633,1,1,2019-06-13 14:41:08,2348,3,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6604,163,2349,1,633,1,1,2019-06-13 14:41:08,2349,2,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6605,163,2350,3,633,1,1,2019-06-13 14:41:08,2350,3,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,6606,163,2351,2,633,1,1,2019-06-13 14:41:08,2351,3,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6669,174,2315,1,394,1,1,2019-06-13 14:43:24,2315,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6670,174,2316,1,394,1,1,2019-06-13 14:43:24,2316,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6671,174,2317,7,394,1,1,2019-06-13 14:43:24,2317,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6672,174,2318,3,394,1,1,2019-06-13 14:43:24,2318,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6673,174,2319,10,394,1,1,2019-06-13 14:43:24,2319,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6674,174,2320,8,394,1,1,2019-06-13 14:43:24,2320,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6675,174,2321,9,394,1,1,2019-06-13 14:43:24,2321,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6676,174,2322,10,394,1,1,2019-06-13 14:43:24,2322,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6677,174,2323,8,394,1,1,2019-06-13 14:43:24,2323,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6678,174,2324,7,394,1,1,2019-06-13 14:43:24,2324,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6679,174,2325,6,394,1,1,2019-06-13 14:43:24,2325,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6680,174,2326,2,394,1,1,2019-06-13 14:43:24,2326,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6681,174,2327,10,394,1,1,2019-06-13 14:43:24,2327,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6682,174,2328,3,394,1,1,2019-06-13 14:43:24,2328,"1,2,3,5",Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6683,174,2329,2,394,1,1,2019-06-13 14:43:24,2329,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6684,174,2330,1,394,1,1,2019-06-13 14:43:24,2330,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6685,174,2331,1,394,1,1,2019-06-13 14:43:24,2331,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6686,174,2332,1,394,1,1,2019-06-13 14:43:24,2332,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6687,174,2333,2,394,1,1,2019-06-13 14:43:24,2333,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6688,174,2334,1,394,1,1,2019-06-13 14:43:24,2334,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6689,174,2335,1,394,1,1,2019-06-13 14:43:24,2335,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6690,174,2336,1,394,1,1,2019-06-13 14:43:24,2336,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6691,174,2337,1,394,1,1,2019-06-13 14:43:24,2337,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6692,174,2338,1,394,1,1,2019-06-13 14:43:24,2338,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6693,174,2339,1,394,1,1,2019-06-13 14:43:24,2339,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6694,174,2340,1,394,1,1,2019-06-13 14:43:24,2340,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6695,174,2341,1,394,1,1,2019-06-13 14:43:24,2341,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6696,174,2342,2,394,1,1,2019-06-13 14:43:24,2342,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6697,174,2343,2,394,1,1,2019-06-13 14:43:24,2343,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6698,174,2344,1,394,1,1,2019-06-13 14:43:24,2344,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6699,174,2345,1,394,1,1,2019-06-13 14:43:24,2345,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6700,174,2346,1,394,1,1,2019-06-13 14:43:24,2346,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6701,174,2347,1,394,1,1,2019-06-13 14:43:24,2347,1,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6702,174,2348,2,394,1,1,2019-06-13 14:43:24,2348,3,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6703,174,2349,2,394,1,1,2019-06-13 14:43:24,2349,2,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6704,174,2350,3,394,1,1,2019-06-13 14:43:24,2350,3,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,6705,174,2351,3,394,1,1,2019-06-13 14:43:24,2351,3,Syuniq
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7310,193,2315,4,158,1,1,2019-06-14 10:01:45,2315,1,Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7311,193,2316,3,158,1,1,2019-06-14 10:01:45,2316,2,Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7312,193,2317,2,158,1,1,2019-06-14 10:01:45,2317,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7313,193,2318,1,158,1,1,2019-06-14 10:01:45,2318,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7314,193,2319,1,158,1,1,2019-06-14 10:01:45,2319,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7315,193,2320,1,158,1,1,2019-06-14 10:01:45,2320,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7316,193,2321,1,158,1,1,2019-06-14 10:01:45,2321,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7317,193,2322,2,158,1,1,2019-06-14 10:01:45,2322,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7318,193,2323,1,158,1,1,2019-06-14 10:01:45,2323,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7319,193,2324,2,158,1,1,2019-06-14 10:01:45,2324,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7320,193,2325,2,158,1,1,2019-06-14 10:01:45,2325,"1,2,3,5",Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7321,193,2350,1,158,1,1,2019-06-14 10:01:45,2350,3,Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,7322,193,2351,1,158,1,1,2019-06-14 10:01:45,2351,3,Armavir
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7438,201,2315,2,472,1,1,2019-06-14 11:48:34,2315,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7439,201,2316,2,472,1,1,2019-06-14 11:48:34,2316,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7440,201,2317,4,472,1,1,2019-06-14 11:48:34,2317,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7441,201,2318,2,472,1,1,2019-06-14 11:48:34,2318,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7442,201,2319,8,472,1,1,2019-06-14 11:48:34,2319,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7443,201,2320,1,472,1,1,2019-06-14 11:48:34,2320,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7444,201,2321,1,472,1,1,2019-06-14 11:48:34,2321,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7445,201,2322,5,472,1,1,2019-06-14 11:48:34,2322,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7446,201,2323,1,472,1,1,2019-06-14 11:48:34,2323,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7447,201,2324,3,472,1,1,2019-06-14 11:48:34,2324,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7448,201,2325,1,472,1,1,2019-06-14 11:48:34,2325,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7449,201,2326,2,472,1,1,2019-06-14 11:48:34,2326,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7450,201,2327,10,472,1,1,2019-06-14 11:48:34,2327,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7451,201,2328,3,472,1,1,2019-06-14 11:48:34,2328,"1,2,3,5",Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7452,201,2329,2,472,1,1,2019-06-14 11:48:34,2329,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7453,201,2330,1,472,1,1,2019-06-14 11:48:34,2330,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7454,201,2331,1,472,1,1,2019-06-14 11:48:34,2331,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7455,201,2332,1,472,1,1,2019-06-14 11:48:34,2332,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7456,201,2333,2,472,1,1,2019-06-14 11:48:34,2333,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7457,201,2334,1,472,1,1,2019-06-14 11:48:34,2334,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7458,201,2335,2,472,1,1,2019-06-14 11:48:34,2335,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7459,201,2336,1,472,1,1,2019-06-14 11:48:34,2336,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7460,201,2337,1,472,1,1,2019-06-14 11:48:34,2337,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7461,201,2338,2,472,1,1,2019-06-14 11:48:34,2338,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7462,201,2339,1,472,1,1,2019-06-14 11:48:34,2339,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7463,201,2340,2,472,1,1,2019-06-14 11:48:34,2340,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7464,201,2341,1,472,1,1,2019-06-14 11:48:34,2341,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7465,201,2342,1,472,1,1,2019-06-14 11:48:34,2342,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7466,201,2343,2,472,1,1,2019-06-14 11:48:34,2343,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7467,201,2344,1,472,1,1,2019-06-14 11:48:34,2344,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7468,201,2345,2,472,1,1,2019-06-14 11:48:34,2345,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7469,201,2346,1,472,1,1,2019-06-14 11:48:34,2346,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7470,201,2347,1,472,1,1,2019-06-14 11:48:34,2347,1,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7471,201,2348,3,472,1,1,2019-06-14 11:48:34,2348,3,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7472,201,2349,2,472,1,1,2019-06-14 11:48:34,2349,2,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7473,201,2350,3,472,1,1,2019-06-14 11:48:34,2350,3,Syuniq
201,8,0,7,34,673,1223,8,2019-06-14 11:40:14,2019-06-14 11:40:14,7474,201,2351,3,472,1,1,2019-06-14 11:48:34,2351,3,Syuniq
209,8,0,7,34,674,1228,8,2019-06-14 11:43:29,2019-06-14 11:43:29,7475,209,2315,1,401,1,1,2019-06-14 11:50:28,2315,1,Syuniq
209,8,0,7,34,674,1228,8,2019-06-14 11:43:29,2019-06-14 11:43:29,7476,209,2316,3,401,1,1,2019-06-14 11:50:28,2316,2,Syuniq
209,8,0,7,34,674,1228,8,2019-06-14 11:43:29,2019-06-14 11:43:29,7477,209,2317,1,401,1,1,2019-06-14 11:50:28,2317,"1,2,3,5",Syuniq
209,8,0,7,34,674,1228,8,2019-06-14 11:43:29,2019-06-14 11:43:29,7478,209,2318,1,401,1,1,2019-06-14 11:50:28,2318,"1,2,3,5",Syuniq
209,8,0,7,34,674,1228,8,2019-06-14 11:43:29,2019-06-14 11:43:29,7479,209,2319,3,401,1,1,2019-06-14 11:50:28,2319,"1,2,3,5",Syuniq
209,8,0,7,34,674,1228,8,2019-06-14 11:43:29,2019-06-14 11:43:29,7480,209,2320,2,401,1,1,2019-06-14 11:50:28,2320,"1,2,3,5",Syuniq
209,8,0,7,34,674,1228,8,2019-06-14 11:43:29,2019-06-14 11:43:29,7481,209,2321,10,401,1,1,2019-06-14 11:50:28,2321,"1,2,3,5",Syuniq
209,8,0,7,34,674,1228,8,2019-06-14 11:43:29,2019-06-14 11:43:29,7482,209,2322,1,401,1,1,2019-06-14 11:50:28,2322,"1,2,3,5",Syuniq
